1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
12,0,0,0,3.9560559030202106e-21,0.0005558196355324058,0.04447569653183847,0.11405834575013246,0.1701915355635994,0.21210609489217067,0.24783795198056172,0.2777573386067033,0.3104332626085471,0.3445873186843829,0.3730656716651436,0.40287799229464405,0.43478730555081857,0.4624439924366875,0.48907377004753916,0.5168056104077399,0.5456115780963223,0.5763318163422322,0.5976579929686272,0.6211546279092902,0.6455261723817249,0.6696112288385156,0.6930424350923323,0.7165838711586697,0.7402407829088504,0.7644460365233128,0.7859120291378701,0.8049614559404942,0.8170993303571839,0.8329859260353062,0.8496304201153856,0.8658089751732593,0.8811855061943826,0.8956810722016283,0.9092724967631048,0.921946968034378,0.9336938485393891,0.9445034408850507,0.954366847947025,0.9632759815224589,0.9712235864890104,0.9782032640174881,0.9842094922667061,0.9892376446763557,0.9932840061107202,0.9963457870833574,0.9984211362620964,1,0.9997257680452286,0.998746538950869,0.9968582078702183,0.9940040662839406,0.9901752505331848,0.9853744663283444,0.9796073232565705,0.9728807228126036,0.9652026080532002,0.9565819317744109,0.9470286554885267,0.9365537526382269,0.9251692128924258,0.9128880474454979,0.8997242956615668,0.8856930335204942,0.8708103844199461,0.8550935330052379,0.8385607428452736,0.8137165382726731,0.7942208744360546,0.7746507481332242,0.7543709077599817,0.7333469218220711,0.7115962778385461,0.689764156014981,0.6688271723062723,0.6486751500746232,0.6286955008059227,0.5970003531352324,0.5703538004970921,0.5441744277913813,0.5188439611690496,0.4951533161316241,0.4664021056402357,0.43791800179942053,0.41083701313689547,0.38573564088588047,0.3561622836192791,0.3267949530336236,0.299586900213921,0.2740853802321411,0.24674730190889535,0.22114498335928523,0.1965698071338012,0.17261933923811626,0.148742470675883,0.12412192959068136,0.10643724716780094
13,0,0,0,0,0.000007733098856601076,0.028755872731728267,0.10044660847271406,0.16312374961667647,0.20816293058081103,0.24524225626115279,0.2750708106029863,0.3077668736250516,0.3420482055734351,0.3709315365651829,0.400827979518435,0.4327562188650593,0.46144954222193907,0.48745051926358823,0.5151681577104442,0.5439982651251621,0.5747044249448137,0.5963770729905801,0.619819066094496,0.6441874423682339,0.6683297181169127,0.6918340277781729,0.7154084849068117,0.7390941561877832,0.7633071656932444,0.7855191293098295,0.8046209550628589,0.8164208078772857,0.8320967843025923,0.8487016266658189,0.8649139809435378,0.8803439864588876,0.8948962264164034,0.9085439083236553,0.9212736738195002,0.9330749112477482,0.9439380288147727,0.9538542348108368,0.9628155363248042,0.9708147635964394,0.9778455945626845,0.9839025768549677,0.9889811472511544,0.9930776488484017,0.9961893462103943,0.9983144387092019,1,0.9997388681627628,0.9987939709066224,0.9969508410044786,0.9941453259155492,0.9903660120828037,0.9856150223511121,0.9798978935724545,0.9732215588190586,0.9655940131794465,0.9570242681690804,0.94752234935902,0.9370993001976838,0.925767187261334,0.9135391066488073,0.9004291918545044,0.8864526235966596,0.8716256421823297,0.855965563112628,0.8394907967835693,0.814169711018043,0.7945689160704509,0.774995568591462,0.7547250970526497,0.7337110121611005,0.7119697222449669,0.6901360083477077,0.6691812408002846,0.6490134492762937,0.6290284712877187,0.5978222354990194,0.571060767686766,0.5448695352088738,0.5195210695763344,0.49579246814351835,0.46738259886684813,0.43892560163887157,0.41182580224807125,0.38668474418603765,0.35750113476130385,0.32822722799587284,0.3010184066438702,0.2755398079076387,0.24934695925088157,0.22391162238724077,0.19949401757021015,0.17577258523638678,0.1522613726444229,0.12754793264638642,0.11007720177857307
14,0,0,0,0,1.5177228310727536e-9,0.01522281144616254,0.08577378327206658,0.1541095568162116,0.20372331098325797,0.24163561932850552,0.2722863401416475,0.30507211020340713,0.3394818617469518,0.3695838749054279,0.3988137137679657,0.430717271187725,0.4604192455605933,0.48585715673114227,0.5135282512204573,0.5423790177743825,0.5730731175422432,0.5950740691622227,0.6184826776997204,0.6428463499467517,0.6670430194061497,0.6906199297123812,0.7142295765923486,0.7379445058726671,0.7621663665081038,0.7851132967529137,0.8042793561459808,0.8157602347997529,0.83121928323684,0.8477748777737828,0.8640167156125708,0.8794990580444018,0.8941078598691453,0.9078119146101228,0.9205971167796354,0.9324528422912259,0.9433696003297039,0.9533387055461099,0.9623522618497591,0.970403186222202,0.9774852345307582,0.9835930248485172,0.9887220580909584,0.9928687362394512,0.996030378428183,0.9982052351362724,1,0.9997513423858503,0.9988397306129982,0.9970412259777147,0.9942841347659958,0.9905542551986855,0.985853021742646,0.9801858688077413,0.9735597542844834,0.9659827235689418,0.9574638459831757,0.9480132102432026,0.9376419287382004,0.9263621436907856,0.9141870346125845,0.9011308273661264,0.8872088053269117,0.8724373232518018,0.8568338245863375,0.8404168630999468,0.8146312827485811,0.7949189870546252,0.7753405272041963,0.7550791775657297,0.7340749842215608,0.7123430607767042,0.6905079378739226,0.669535651813376,0.6493520538769784,0.6293615696817659,0.5986315158208687,0.5717702988491177,0.5455649156526865,0.5201985192253183,0.4964324631360643,0.4683509970126341,0.4399308893022371,0.41281401949896174,0.38763397843319464,0.3596475449198559,0.32968791582127993,0.302445717597902,0.27698587655657303,0.25182257551157233,0.22662451865633246,0.2023648754910057,0.17885320735222873,0.1556677363891276,0.13087813892915026,0.11358674450101339
15,0,0,0,0,5.847301741188206e-17,0.005183338707544954,0.06915141270898836,0.1437211162586436,0.19867892766554446,0.23785993696077384,0.27022755377498103,0.3024062102030316,0.3368917041942323,0.368179543464981,0.3968297042764256,0.4286726663595047,0.4593540181653732,0.4842901243614192,0.5118874850573396,0.540754054998871,0.5714377689739413,0.5937498612555804,0.6171443533788641,0.641502902734702,0.6657512480498919,0.6894001435819372,0.7130470265891065,0.7367917899633856,0.7610235791383388,0.784694727999646,0.8039364559225906,0.8151165927087283,0.8303537314761895,0.8468507027134248,0.8631174278060041,0.8786507859000072,0.8933159752749105,0.9070765043598114,0.9199172844091285,0.9318276303938962,0.9427981456315053,0.9528202517062456,0.9618861508459029,0.9699888481734847,0.9771221786741617,0.9832808318520934,0.9884603735771916,0.9926572653813268,0.9958688815026178,0.9980935239416416,1,0.999763220627579,0.9988838696523892,0.99712939318928,0.9944205046334563,0.9907399845811637,0.9860884677146163,0.9804712523997235,0.9738953133076788,0.966368744122043,0.957900671013749,0.948501244937819,0.9381816461788908,0.9269540913699165,0.9148318419737779,0.9018292144953992,0.8879615929307306,0.8732454440810844,0.8576983364919162,0.8413389639353233,0.8151010405084772,0.7952711956900902,0.7756856586522626,0.7554331540879103,0.7344388381979394,0.712716293192372,0.6908799415764778,0.6698904010468637,0.6496909645625208,0.6296947989977281,0.5994285244019795,0.5724820122394239,0.5462606193330541,0.5208763106056753,0.4970732885533808,0.4701052364922127,0.44096076109085025,0.4138025569520827,0.3885833576817662,0.3616979399917186,0.33117101509993613,0.30387022931639884,0.27842403308873087,0.253377023956661,0.22920174789476355,0.20517545944839324,0.1818653837426904,0.15819093872534473,0.13403024407957137,0.11696673129307066
16,0,0,0,0,8.628166150854817e-32,0.0006717254017022312,0.052062283364092236,0.13255878429783907,0.19210612389583684,0.23378745522856528,0.2680324197850677,0.2997570821240023,0.33428014448104215,0.36671961214976107,0.3948707794595994,0.4266241995859065,0.4582548041461915,0.482746083338525,0.5102471947521988,0.5391236578217216,0.5697982733039257,0.5924052785176896,0.615803080294404,0.6401570549120007,0.6644545118850106,0.6881746771046604,0.7118607205920263,0.7356359628323357,0.759878744067644,0.7842636151970906,0.8035920581589743,0.8144889050430681,0.8295003691030188,0.8459296169386261,0.8622163807994185,0.8777992453777616,0.8925205790418322,0.9063376671510832,0.9192341642552398,0.9311992641770369,0.9422236548065309,0.9522988647412053,0.9614171959717069,0.9695717431787563,0.9767564216759568,0.9829659934086006,0.9881960900355107,0.9924432333205222,0.9957048531523403,0.9979793034791404,1,0.9997745313705519,0.998926438492557,0.9972153739829243,0.9945544482377091,0.9909232053015896,0.9863213635537056,0.980754047762508,0.9742282399363509,0.9667520796771534,0.9583347489873475,0.9489864601594515,0.9387184603470051,0.9275430393816906,0.9154735392456367,0.9025243653960733,0.8887110004558796,0.8740500209184151,0.8585591176497186,0.8422571211345711,0.8162562677464832,0.7956374724971147,0.7760312037052454,0.7557870354656829,0.7348025744321757,0.7130894192601265,0.6912520164830257,0.6702454842219782,0.6500301819372256,0.6300281622070177,0.600213582925969,0.5731955443674515,0.5469566857363718,0.5215544452168432,0.4977149322223897,0.47178569165724904,0.4420117999395912,0.41479215150233106,0.38953292204128026,0.36366053657807684,0.33267125881719783,0.3052929879640753,0.2798547464529171,0.2549152010534074,0.2308504187741769,0.20783779719721995,0.18480262631722494,0.16151038300198803,0.13712449023270198,0.12023675442822737
17,0,0,0,0,1.0947644252537633e-47,0.000011261885978088785,0.03611901280370238,0.11976166313841333,0.1847135922869826,0.23019850419477794,0.2657355696702888,0.2971159090540729,0.33164886014535677,0.36520516538449815,0.39293207788192835,0.42457329234383395,0.45712256282244595,0.48122190697112843,0.5086084799385946,0.5374881542619425,0.5681545454864122,0.5910411034525054,0.6144579352297156,0.6388087142285334,0.6631529092090307,0.6869435423516338,0.7106705496029624,0.7344769756128111,0.7587318019325335,0.783820146180064,0.8032459734528802,0.8138762354322755,0.8286593732318719,0.8450121194143313,0.8613138509404129,0.8769445224058514,0.8917216816347683,0.9055953935684533,0.9185477439658413,0.9305677321687272,0.941646117826427,0.9517745359965564,0.960945389794518,0.9691518648869127,0.9763879581491222,0.9826485049985539,0.9879292037353642,0.9922266370522221,0.9955382910484768,0.9978625720579059,1,0.999785301735375,0.9989674864754601,0.9972992005479179,0.9946859792162972,0.9911039228284662,0.9865517126371368,0.9810342582926078,0.9745585381688852,0.967132735011531,0.958766085560716,0.9494688625453377,0.9392523789789354,0.9281289967041493,0.9161121368192684,0.9032162920786295,0.8894570417808514,0.874851069810637,0.8594161866388313,0.8431713562515419,0.8167299762855676,0.7960056781866518,0.7763771887776934,0.7561408308523739,0.7351661934164845,0.7134624387600534,0.6916241596654984,0.6706008970802724,0.6503697065254921,0.6303616622420981,0.6009870046927401,0.5739105493003634,0.5476531443640502,0.5222329252812506,0.4983573823610304,0.4733976262236444,0.4430808972435485,0.4157834020447294,0.39048273157606933,0.3655427631416838,0.3341840333530927,0.3067147458522535,0.2812784906671668,0.25643795929654617,0.23247928130661358,0.20958517543130947,0.18679190002446214,0.16385286274849012,0.14006513881172108,0.12339631463755404
18,0,0,0,0,0,3.2186125602339368e-9,0.021629902251935677,0.10464235067588848,0.17626157591301023,0.22618985453991972,0.2633148376832733,0.2944725658914144,0.32899872957227944,0.36363726763999826,0.39100903641523593,0.4225210252590021,0.45514765778457733,0.4796662653758124,0.5069694815655679,0.5358477583184169,0.5665065147537287,0.5896580750304381,0.613108078163135,0.6374577483809262,0.6618465271530336,0.6857067550170144,0.7094764098823769,0.7333147765699661,0.7575826933846834,0.7826661300624453,0.8028857992048938,0.8132770198477156,0.8278308273555399,0.8440986884467268,0.8604101259280093,0.876086713564588,0.890919297925617,0.9048496753776495,0.9178580113436596,0.9299330228156925,0.9410655245492862,0.9512472567126157,0.9604707247895449,0.9687292068664098,0.9760167826358495,0.9823283620395148,0.987659710889545,0.9920074735199516,0.9953691928143704,0.997743327942186,1,0.9997955575458594,0.9990070618097,0.9973809058245873,0.9948151121163697,0.9912821430519283,0.986779518448621,0.98131188737503,0.9748862119563249,0.9675107148421515,0.9591946863215032,0.9499484586541762,0.9397834097212052,0.9287119722116397,0.9167476449651681,0.9039050064121913,0.8901997306172685,0.8756486066062273,0.8602695618009183,0.8440816905539809,0.8178916144173423,0.796387793530686,0.7767238474393875,0.7564945532639126,0.73552969585675,0.7138353514875868,0.6919963682396513,0.6709566353840171,0.6507095387734291,0.6306953019958217,0.6017490948454192,0.5746266979898338,0.5483500154340702,0.5229117534835808,0.4990006275794269,0.4749458878901302,0.444165227076037,0.41677678500494697,0.39143286103662867,0.3673513497743593,0.3357053061824041,0.3081360099582606,0.2826957317485293,0.25794610540949253,0.23408911620591522,0.21130778024711463,0.18873767186724288,0.16612389593585516,0.14287058834460306,0.12644757794588476
19,0,0,0,0,0,2.6297105896980625e-16,0.009481943707316838,0.08879009774738672,0.16666294327874648,0.22085368977045902,0.25982837394433184,0.2917430467772968,0.3263245466574161,0.36118299724267905,0.38904230438421433,0.4204647809590358,0.45316005539853715,0.4780799960122854,0.5053284712604614,0.5342025815553217,0.5648541188298954,0.5882568914003412,0.6117527462611363,0.6361039908060457,0.6605354404143335,0.6844643336548901,0.7082782028666597,0.7321493114534386,0.756431358974375,0.7815108027395046,0.8025117651633226,0.8126897884708996,0.8270147311370257,0.8431897782367305,0.8595055029940226,0.8752259260647537,0.8901134475259411,0.904100505709279,0.9171649544071983,0.9292951244976261,0.9404818647214506,0.9507170180237174,0.9599931933388519,0.9683037626043847,0.975642889606827,0.9820055598855163,0.9873876076537329,0.9917857396152178,0.9951975560253072,0.9976215693511397,1,0.9998053233910941,0.9990452115662665,0.9974605234142048,0.99494186238262,0.9914578723064598,0.9870047845946187,0.9815869383898455,0.9752112652045686,0.9678860238266317,0.9596205567889752,0.9504252549669244,0.9403115601314429,0.9292919746760218,0.9173800738347211,0.9045905201264012,0.8909390805122375,0.8764426469582666,0.861119261243986,0.8449881450283331,0.8183688228610696,0.7967716275119132,0.7770711980709313,0.7568482158156852,0.7358930826707321,0.7142081572568446,0.692368639364671,0.6713126949165809,0.6510496790504502,0.631029084320807,0.6025001505906079,0.5753436776225904,0.549047310546867,0.523590932734425,0.49964465687484344,0.47643494649087303,0.445262222592988,0.41777266838429283,0.3923833953304883,0.3682882327772571,0.3371948918093625,0.30955529819608113,0.2841068243957589,0.25944039852492773,0.23568067496587192,0.21300672040816282,0.19064292367340002,0.16832929811710715,0.14555609621672186,0.12939429259237592
20,0,0,0,0,0,1.7749370367472766e-30,0.002180382277032058,0.0713654487685477,0.15570357267583593,0.21489778548270316,0.2560988150086854,0.28891291585278683,0.32362028860097214,0.35869739216806457,0.3870321092262693,0.4184020707338568,0.4511599597914716,0.4764639031923854,0.5036838439532271,0.5325526438470456,0.5631972988991012,0.5876134508118966,0.6104336337138412,0.6347494835748811,0.6592198245301192,0.6832163045496247,0.7070758353227788,0.7309805238434074,0.7552777390539648,0.7803541150319704,0.8021240962878053,0.8121131606858522,0.8262110094554526,0.8422858160826706,0.8586002870250532,0.8743622776298289,0.8893041550978196,0.9033478792496001,0.9164685614583821,0.9286540255442093,0.9398951279800694,0.9501838109576367,0.9595127877303692,0.9678755255057665,0.9752662734605118,0.9816800938264785,0.9871128901260301,0.9915614321771453,0.9950233782082367,0.9974972944586302,1,0.999814622684543,0.999081981677281,0.9975380874931618,0.9950662463417127,0.991631117391767,0.987227514820813,0.9818594147192319,0.9755337017767984,0.9682586665642239,0.9600437024147384,0.950899257887587,0.9408368376793407,0.9298690127678553,0.9180094334616788,0.9052728448132638,0.8916751048506587,0.877233206327348,0.8619653028460711,0.8458907403844464,0.8195357641774914,0.7971691998685084,0.7774194670761749,0.7572018352976462,0.7362563550472647,0.7145808559049105,0.6927409702428606,0.6716690714828023,0.6513901276508497,0.6313630120288483,0.6032404614121805,0.5760611909936268,0.5497450333171054,0.5242704659567661,0.5002894596211979,0.4778689279874161,0.4463695544275954,0.4187713244559375,0.3933344256498464,0.3692241954973045,0.33865452614065206,0.3109713062750206,0.2855120296397951,0.2609215494468081,0.23725468038585826,0.21468303217428528,0.19251033416013938,0.17047421377912544,0.14813445591314336,0.1322410902778767
21,0,0,0,0,0,0,0.00012033067766211321,0.0540005870447862,0.1433169299149843,0.20820521605191789,0.2520761861260768,0.28682349488376824,0.32094159248306453,0.35618369279981815,0.3849788715172667,0.4163305412595928,0.44914742974875593,0.47481875129180945,0.5020341103534016,0.5308978833061417,0.561535995261767,0.5869438323067532,0.6091475334568766,0.6333960066930059,0.6578999382215699,0.6819627055177857,0.7058692196799812,0.7298083554986269,0.7541217737007381,0.7791960170294319,0.8017230128121483,0.8115458403026937,0.8254195207534247,0.8413872001640995,0.8576947886583746,0.8734958962852766,0.8884914506391958,0.9025917924367758,0.9157688211568904,0.9280097142550359,0.9393053038565174,0.9496476264352044,0.9590295001569255,0.9674444888923803,0.9748869285223895,0.9813519590876132,0.9868355543464872,0.9913345479921043,0.994846656841486,0.9973705013930153,1,0.9998234777203064,0.9991174169374611,0.9976136327313477,0.9951882811835733,0.9918018855917494,0.9874477130286907,0.9821293197549681,0.9758535254961492,0.9686286475968873,0.9604641285834757,0.9513704737439972,0.9413592497475981,0.9304430950575665,0.91863573376361,0.9059519919289548,0.892407816857493,0.8780202999844314,0.8628077042588522,0.8467894970601723,0.8200160509197345,0.7975682798723552,0.7777686650428409,0.7575554284024362,0.7366195144401682,0.7149534472959445,0.6931133581194002,0.6720257609093514,0.651730884795359,0.6316970878903629,0.6039703092788464,0.576778955901344,0.5504431799728502,0.5249503558938133,0.5009350255538455,0.4784785651817904,0.44745889979840486,0.41977202767359933,0.3942860133342789,0.37015930548759646,0.34008583802385545,0.31238289028118826,0.2869115301534567,0.26239022076416074,0.23881182698761824,0.2163376864808608,0.19434231832771862,0.17256321487633045,0.15061650142356697,0.13499303580858354
22,0,0,0,0,0,0,3.6643652763199716e-7,0.03795959426373332,0.12954778329386485,0.20150780681017427,0.24863488044022938,0.2846431230851107,0.31828047341812926,0.3536444616212471,0.3828831516738037,0.41424797766215093,0.44712239221421446,0.4731452590131543,0.5003778893571561,0.5292381654204905,0.559870143614366,0.5862485853650292,0.6078914150398711,0.6320450988676138,0.6565761075273031,0.6807035887721481,0.7046582744867627,0.7286327467122548,0.752963402658787,0.7780364581020964,0.8013087303067654,0.8109866110050317,0.824640064730646,0.8404942978443016,0.8567893223801575,0.8726269200593807,0.8876753697403992,0.9018322436608964,0.9150657226010568,0.9273621789226361,0.938712381780791,0.9491084552701516,0.9585433227153162,0.9670106460020431,0.9745048490442235,0.9810211508288186,0.986555596296621,0.9911050837933308,0.9946673893544681,0.9972411882369306,1,0.9998319097266855,0.999151561008047,0.9976871942146464,0.9953079849398856,0.9919701846915244,0.9876653832921357,0.9823966569063611,0.9761707401486276,0.9689959714104462,0.9608818406137006,0.9518389087885926,0.9418788036328515,0.9310142300165961,0.9192589845433256,0.9066279727955985,0.8931372295999855,0.8788039430136397,0.8636464829111872,0.8476844352258668,0.8211872665836315,0.7979809157832336,0.778119011265745,0.7579090153165036,0.7369825626235131,0.7153259313261616,0.6934858002821931,0.6723827590450814,0.6520719506326847,0.6320313146338702,0.6046899688456947,0.5774967045639072,0.5511417399235639,0.5256306049367911,0.501581344750285,0.4790889911348424,0.44853095507139484,0.42077410525132664,0.3952381930338577,0.3710936285862116,0.3414903571872976,0.31378905090143344,0.28830544351250326,0.26384702762754675,0.24035278137891122,0.2179715951554394,0.19614106083416455,0.1746003819191397,0.1530114890563262,0.13765533853079603
23,0,0,0,0,0,0,3.408506025186507e-12,0.023297721786866715,0.11502552160980552,0.19388716647602897,0.2448575223790479,0.28235567487458463,0.31562811247392986,0.35108155312515166,0.38074559688829246,0.4121523030723016,0.44508465526606134,0.47144409462340986,0.4987139004527464,0.52757329142812,0.5581996718926756,0.5855282432924906,0.6066624171169026,0.6306980769704428,0.6552487115864115,0.6794390229662804,0.7034429249489513,0.7274536366790141,0.7518025652997309,0.7768753869103191,0.8008814597406689,0.810434332013583,0.8238723894260672,0.8396074444342589,0.8558842046501386,0.8717554966011712,0.8868559538089483,0.9010692334659899,0.914359255415132,0.9267114078587732,0.9381163510869945,0.9485662881692276,0.9580542474054163,0.9665739899876569,0.9741200292032921,0.9806876641440632,0.9862730118989237,0.9908730362605411,0.9944855731273844,0.9971093530270688,1,0.9998399389171789,0.9991844564229505,0.9977588073714556,0.9954253764601263,0.9921360229924859,0.9878805298739372,0.9826614296085787,0.9764853494862893,0.9693606424358434,0.9612968437585301,0.9523045691991857,0.9423955065465898,0.9315824260185273,0.9198791954902796,0.9073007986030118,0.8938633559898479,0.8795841503150015,0.8644816560125785,0.8485755747887967,0.822345276175698,0.7984066466133166,0.7784707133675632,0.7582626194616795,0.7373455017415813,0.715698307929577,0.6938582940618122,0.6727400617613759,0.6524133252410274,0.6323656949455042,0.6053997076499176,0.5782141830561187,0.55184069629832,0.5263112149713585,0.5022284076073869,0.47970020518986134,0.44958638878164103,0.4217769340316196,0.39619097561925587,0.3720272281162344,0.3428695214292961,0.31518891913842617,0.28969383366383955,0.26529253903271743,0.24187818260373936,0.2195856163125501,0.19790854439695807,0.17658937121776133,0.15532739067708431,0.1402331698251339
24,0,0,0,0,0,0,2.949161416660801e-22,0.010706504430373489,0.09833493584170189,0.18511579711118015,0.23983010958979864,0.2790556758350939,0.3129086053380164,0.34849157832883965,0.3785665832865774,0.4100415556168225,0.4430339192681376,0.469715872014448,0.4970409561798025,0.5259030059598093,0.5565244976216045,0.5847833233683474,0.6054578400347645,0.6293560542715045,0.6539181699407964,0.6781690945271631,0.7022231035115511,0.726270963875357,0.7506392006021831,0.7757127514128137,0.800441407542976,0.8098879339583432,0.8231161977284528,0.8387269423656519,0.8549797520729658,0.8708817827217559,0.8860332502602052,0.9003027647521961,0.9136494098426233,0.926057389424164,0.937517201020041,0.9480211157326376,0.9575622661293532,0.9661345139163001,0.9737324631016145,0.980351494060759,0.9859877970163626,0.9906384020195372,0.9943012054909203,0.9969749937539527,1,0.9998475845390354,0.9992161445969047,0.9978285079031303,0.995540475385442,0.992299409325388,0.9880931572421244,0.9829236413313606,0.9767973572306787,0.9697226650504949,0.9617091432064838,0.9527674610797318,0.9429093656160574,0.9321476913401957,0.9204963761819456,0.9079704804104185,0.8945862087854002,0.8803609366071402,0.8653132405565683,0.8494629353974503,0.822823689337172,0.7988333699813362,0.7788237656072123,0.7586162637711501,0.7377083342944768,0.7160705770834144,0.6942308368315382,0.6730976649524915,0.652755008629582,0.632700231468559,0.6060997863009102,0.5789311507661323,0.5525400264555497,0.5269921872414067,0.5028762048156965,0.4803122064649549,0.450625842878293,0.42277993752635945,0.39714435085684835,0.3729601642214206,0.34422468314192567,0.31658174337804956,0.291076720824993,0.26672727948393943,0.2433886425065911,0.22118055904677938,0.1996465740630747,0.17853347103886888,0.15757112188174835,0.14273155044365923
